Timestamp,Age,Gender,Which of the following best describes the area where you currently live?,How would you describe your political orientation?,What is the highest level of education you have completed?,Please select the description that best fits you.,"[OPTIONAL] If you work at a specific alignment organization and would like to indicate which, please do so below.

(Note: if enough researchers elect to provide this data, we may be able to tease apart findings by organization.)",What is the highest level of involvement you have achieved related to alignment/AI safety?,Please indicate how long you have been in the alignment/AI safety space.,Please select to which of the following charities you'd like these proceeds to go.,"[OPTIONAL] We will send each alignment researcher who wants one a customized report that compares their specific results to those of the field. If you'd like this, please put your email below. (Your email will be kept confidential and will never be published anywhere.)

If you don't want this, please just leave this field blank.","is talkative, communicative",keeps going until the task or work is completed,"is fairly depressed, sad",likes to cooperate with others,"is original, always having new ideas",tends to focus on the negatives,"is inventive, creative","is emotionally stable, does not get upset easily",is helpful and assists other people,"is kind, considerate of others",tends to be lazy,has a 'glass half full' mentality,does things in an efficient way,"is sociable, outgoing",is reliable in general,is full of energy,is a reliable worker,is an optimist,has a fertile imagination,gets tense often,gets nervous easily,"likes to reflect on things, play with ideas","tends to be quiet, silent","has a positive, can-do attitude",I would take a risk even if it meant I might get hurt,"Sometimes I can’t stop myself from doing something, even if I know it is wrong.",I am a believer in taking chances,Respect for authority is something all children need to learn,I enjoy taking risks in most aspects of my life,I often go out of my way to help another person,I believe that being cruel to others is morally wrong,People should conform to the traditions of society,I would call some acts wrong on the grounds that they are unnatural,"People should not do things that are disgusting, even if no one is harmed",My friends would say that I'm a risk taker,Violating standards of purity and decency is morally wrong,I am attracted to rather than scared by risk,Caring for someone weak or vulnerable is a moral obligation,People who are successful in business have a right to enjoy their wealth as they see fit,Ensuring that no one is denied their rights is important to me,Taking risks is an important part of my life,I believe it's best not to get involved in taking care of other people's personal needs,I have a hard time breaking bad habits,I am concerned about situations where some people are treated differently than others,It is important to me whether or not someone acted unfairly,Taking risks makes life more fun,"I think everyone should be free to do as they choose, so long as they don’t infringe upon the equal freedoms of others",The government interferes far too much in our everyday lives,Society works best when it lets individuals take responsibility for their own lives without telling them what to do,I don't consider myself to be a particularly helpful person,"Property owners should be allowed to develop their land or build their homes in any way they choose, as long as they don’t endanger their neighbors",I commonly make risky decisions,I wish I had more self-discipline,People should keep their troubles to themselves,Pleasure and fun sometimes keep me from getting work done.,I am good at resisting temptation.,I'm not the sort of person who often comes to the aid of others,"I do certain things that are bad for me, if they are fun",Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,"Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Understand existing models (evals, interp, science of deep learning)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Control the AI (deception, model edits, value alignment, goal robustness)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Make AI solve it (scalable oversight, cyborgism, self-alignment)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Theory work (agency, corrigibility, ontology, framework building)]",I currently support pausing or dramatically slowing AI development,Advancing AI capabilities and doing alignment research are mutually exclusive goals,The alignment problem is mainly about control rather than coexistence,Alignment research that has some probability of also advancing capabilities should not be done,I expect there will be AGI in the next five years,I expect there will be superintelligent AI in the next five years,We will have made significant progress in alignment before we get AGI,Current alignment research is on track to solve alignment before we get AGI,The current alignment research landscape covers the space of plausible approaches to alignment well,Alignment should be a more multidisciplinary field,"Alignment researchers require a computer science, mathematics, physics, engineering, or related  background",Field-level success in alignment requires ensuring that the right kinds of thinkers are involved in the field,"If the government were to provide significant funding for advancing alignment research, I would be...","If I were forced to choose, I would say that the three most important properties that a good alignment researcher should have (of the following list) are","[OPTIONAL] If there are any other property or properties (at the same level of abstraction) besides the ones you selected above that you would have selected were it on the list, please list the property or properties here.","If I were forced to choose, I would say that the single most important property that a good alignment researcher should have (of the following list) is","[OPTIONAL] If there is any other single property (at the same level of abstraction) besides the one you selected above that you would have selected were it on the list, please list the single property here.","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Understand existing models (evals, interp, science of deep learning)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Control the AI (deception, model edits, value alignment, goal robustness)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Make AI solve it (scalable oversight, cyborgism/human-AI enhancements, self-alignment.)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Theory work (agency, corrigibility, ontology, framework building)]",I believe that the alignment research community supports pausing or dramatically slowing AI development,I believe that the alignment research community thinks that advancing AI capabilities and doing alignment research are mutually exclusive goals,I believe that the alignment research community thinks that the alignment problem is mainly about control rather than coexistence,I believe that the alignment research community thinks that alignment research that has some probability of also advancing capabilities should not be done,I believe that the alignment research community expects there will be AGI in the next five years,I believe that the alignment research community expects there will be superintelligent AI in the next five years,I believe that the alignment research community thinks we will have made significant progress in alignment before we get AGI,I believe that the alignment research community thinks that current alignment research is on track to solve alignment before we get AGI,I believe that the alignment research community thinks that the current alignment research landscape covers the space of plausible approaches to alignment well,I believe that the alignment research community thinks that alignment should become a more multidisciplinary field,"I believe that the alignment research community thinks that alignment researchers require a computer science, mathematics, physics, engineering, or related  background",I believe that the alignment research community thinks that field-level success in alignment requires ensuring that the right kinds of thinkers are involved in the field,"If the government were to provide significant funding for advancing alignment research, I believe that the alignment research community would be...","If the alignment research community as a whole were forced to choose, I believe they would say would say that the three most important properties that a good alignment researcher should have (of the following list) are","[OPTIONAL] If there are any other property or properties (at the same level of abstraction) besides the ones you selected above that you would have selected were it on the list, please list the property or properties here.","If the alignment research community as a whole were forced to choose, I believe they would say that the single most important property that a good alignment researcher should have (of the following list) is","[OPTIONAL] If there is any other single property (at the same level of abstraction) besides the one you selected above that you would have selected were it on the list, please list the single property here.","[OPTIONAL] What, if anything, do you think is neglected in the current alignment research landscape? Why do you think it is neglected?","[OPTIONAL] How would you characterize the typical alignment researcher? What are the key ways, if any, that you perceive the typical alignment researcher as unique from the typical layperson, the typical researcher, and/or the typical EA/rationalist type?","[OPTIONAL] How would you characterize the typical alignment researcher? What are the key ways, if any, that you perceive the typical alignment researcher as unique from the typical layperson, the typical researcher, and/or the typical EA/rationalist type?"
2/13/24 6:48,29,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately conservative,"Doctorate degree (e.g., PhD)",I actively lead or help lead a technical alignment research group/organization,,I have published ONE well-received* technical work on alignment/AI safety,6-12 months,SERI MATS (https://www.matsprogram.org/),,5,3,1,2,3,2,3,5,3,3,3,5,3,5,3,5,3,5,4,2,1,4,2,4,4,3,4,2,3,4,5,2,2,2,4,2,3,3,4,3,2,3,3,4,4,3,4,4,4,3,4,3,5,3,3,3,3,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Very promising,Unsure/agnostic,Somewhat promising,Somewhat unpromising,3,3,5,2,4,3,3,2,3,2,4,4,5,"high intelligence, a strong work ethic, strong research experience",,a strong work ethic,,Somewhat promising,Very promising,Very promising,Unsure/agnostic,4,3,4,4,3,2,2,1,3,4,2,3,4,"high intelligence, a strong work ethic, a strong ability to collaborate",,high intelligence,,,,
2/13/24 19:59,27,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)","Social democrat for economic issues, mix of libertarian, progressive, and conservative on social issues.",Master's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published FIVE OR MORE well-received* technical works on alignment/AI safety,4+ years,AI Safety Camp (https://aisafety.camp/),,3,5,3,4,5,1,5,4,5,4,1,5,5,2,3,3,5,3,5,2,2,5,2,5,5,1,5,1,2,5,5,2,1,1,3,1,1,5,2,3,1,2,2,4,2,3,4,1,5,5,1,2,4,1,4,5,4,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat unpromising,Somewhat promising,Somewhat promising,5,1,5,2,3,1,4,1,1,5,1,4,5,"high intelligence, strong research experience, strong creative/innovative ideation","Deep knowledge of many relevant areas of science, mathematics, or philosophy.",strong creative/innovative ideation,,Somewhat promising,Somewhat unpromising,Somewhat unpromising,Somewhat promising,5,2,3,4,3,3,2,1,2,3,4,4,2,"high intelligence, strong research experience, strong creative/innovative ideation",,strong creative/innovative ideation,,"I think many things are neglected relative to how promising they are, though this is to some extent necessitated by the fact that the AI safety research community still is quite small. Some simple examples of this include:
- Theoretical work on interpretability.
- Theoretical work on reward learning.
- All work on AI that is not based on deep learning.
- All work on formal verifiaction of AI systems.
- Conceptual work on solving AI safety through imitation learning.
- ""Scenario planning"", ie, enumerating different plausible scenarios for how AI might develop, and trying to figure out what would be the best thing to do in that scenario.
- The connections between AI safety and computational learning theory.
- The issue of generalisation.
- All work on detecting distributional shift, or more generally novel inputs.",,"This is more of an opinion than an insight, but I think the current AI safety community is too small, honogeneous, and insular (both intellectually and culturally). I also think that many people in the community put too much weight on the opinions of a few ""thought leaders"". I think that if this was solved, we would produce more good-quality research (both in total, and per capita)."
2/14/24 22:23,26,Female,"Urban (City center, high-rise buildings, dense population)",Centrist,Master's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read at least one technical publication on alignment/AI safety,<6 months,AI Safety Camp (https://aisafety.camp/),,2,2,2,4,3,3,4,2,3,3,4,3,3,3,3,3,3,2,4,4,4,4,3,3,4,4,4,3,3,3,5,2,3,2,3,4,3,4,4,5,3,3,3,4,4,3,4,3,3,3,3,3,4,3,3,2,3,3,$85 in 14 days,$40 tonight,$67 tonight,$15 tonight,$83 tonight,$21 tonight,$50 tonight,$48 tonight,$25 tonight,$53 tonight,Unsure/agnostic,Somewhat unpromising,Somewhat promising,Unsure/agnostic,3,2,3,3,3,4,3,2,3,4,3,4,4,"a strong work ethic, strong creative/innovative ideation, a strong ability to collaborate",,strong creative/innovative ideation,,Unsure/agnostic,Somewhat unpromising,Somewhat promising,Unsure/agnostic,3,2,4,4,3,3,4,3,3,4,2,4,5,"strong research experience, strong creative/innovative ideation, a strong ability to collaborate",,strong research experience,,,,
2/15/24 1:11,23,Male,"Suburban (Residential neighborhoods, near a city, lower density)",Moderately progressive,Associate degree,"I am somewhat familiar with alignment/AI safety, but I haven't really engaged with it",,I am not meaningfully involved in alignment/AI safety,Not in the space,CAIS (https://www.safe.ai/),,2,3,3,2,2,4,2,3,3,2,4,2,2,1,3,1,2,2,1,4,3,2,5,1,3,2,3,4,2,2,2,4,4,2,1,2,3,1,4,3,2,2,3,4,4,3,3,2,4,4,2,2,5,2,4,3,4,5,$85 in 14 days,$55 in 25 days,$67 tonight,$35 in 10 days,$83 tonight,$21 tonight,$80 in 70 days,$48 tonight,$35 in 25 days,$53 tonight,Very promising,Very promising,Somewhat promising,Somewhat promising,4,3,3,2,3,1,3,3,1,3,4,5,3,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",,high intelligence,,Very promising,Somewhat promising,Very promising,Very promising,2,1,4,1,4,3,3,3,1,4,3,4,4,"a strong work ethic, strong creative/innovative ideation, a strong ability to collaborate",,strong creative/innovative ideation,,,,
2/15/24 20:09,31,Male,"I switch between cities often (Berkeley, London, rural Canada), but plan to potentially stay in Berkeley.",Moderately progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published FOUR well-received* technical works on alignment/AI safety,1-2 years,AI Safety Camp (https://aisafety.camp/),,4,4,1,5,4,1,4,5,5,5,2,5,4,3,4,4,4,4,5,1,1,4,3,5,4,2,3,4,4,3,3,3,1,2,5,2,3,4,3,4,4,1,2,5,5,4,3,2,3,1,3,3,4,2,1,5,1,1,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Very promising,Somewhat unpromising,1,4,3,1,4,3,4,3,3,5,4,4,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",One super important thing: working on the right part of the problem and understanding it (being intelligent and hard-working doesn't help on the wrong thing). Fast implementation speed.,high intelligence,"As said above, working on the right part of the problem vs wrong part, can literally mean x20 vs x0.",Somewhat promising,Somewhat promising,Somewhat unpromising,Somewhat unpromising,4,3,1,2,4,2,2,2,5,3,4,3,3,"high intelligence, a strong work ethic, strong creative/innovative ideation",,high intelligence,,,,
2/16/24 5:45,33,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,2-4 years,AI Safety Camp (https://aisafety.camp/),,2,2,2,4,4,4,4,3,4,4,2,4,4,3,4,3,4,2,4,3,4,5,4,4,2,3,4,3,2,4,5,2,1,1,3,1,1,4,1,5,4,2,4,5,5,4,5,3,4,2,3,2,3,2,4,3,3,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$21 tonight,$80 in 70 days,$48 tonight,$35 in 25 days,$53 tonight,Somewhat promising,Somewhat promising,Very unpromising,Somewhat promising,5,3,5,1,2,1,2,1,2,5,4,5,3,"high intelligence, a strong work ethic, a strong ability to collaborate",Self-Reflection and Self-Correction ('I am (not) doing what I should (not) be doing and I developed and enacted a plan to correct my behaviour'),a strong work ethic,Self-Correction,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat promising,4,2,5,4,4,3,3,2,2,2,5,4,3,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",,high intelligence,,"Value Alignment. At the moment the focus lies on Intention Alignment, i.e. getting AI to do the things its designers intent it to do. Value Alignment focuses on what those intentions should be. This discussion happens in the social sciences but not in the technical sphere. AI is being built by corporations and their values are not necessarily aligned with humanities.",,
2/16/24 8:39,40,Female,"Semi-urban (Mix of residential and commercial areas, moderate population)",Strongly conservative,"Doctorate degree (e.g., PhD)",I actively lead or help lead a technical alignment research group/organization,,I have published ONE well-received* technical work on alignment/AI safety,4+ years,AI Safety Camp (https://aisafety.camp/),,4,4,3,4,4,3,4,3,4,4,3,3,2,3,4,3,3,4,4,3,2,4,3,4,4,2,4,4,3,5,5,4,3,2,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,1,3,3,4,3,3,3,5,3,$85 in 14 days,$40 tonight,$67 tonight,$35 in 10 days,$83 tonight,$21 tonight,$80 in 70 days,$48 tonight,$25 tonight,$53 tonight,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat promising,4,2,1,2,4,3,3,1,1,4,3,4,5,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",,strong creative/innovative ideation,,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat promising,4,2,3,2,4,3,1,1,2,3,3,3,4,"high intelligence, a strong work ethic, strong research experience",,high intelligence,,Alignment based upon principles that insects apply to work together.,,
2/16/24 9:59,28,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Strongly progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have published ONE well-received* technical work on alignment/AI safety,4+ years,AI Safety Camp (https://aisafety.camp/),,4,4,1,5,3,1,4,5,4,5,2,4,4,4,5,4,5,5,4,1,1,4,4,4,3,3,4,3,2,4,5,2,2,3,3,4,4,5,4,4,4,2,2,3,4,4,4,3,4,1,2,3,3,3,5,4,2,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$21 tonight,$80 in 70 days,$48 tonight,$35 in 25 days,$53 tonight,Somewhat promising,Very promising,Very promising,Unsure/agnostic,4,2,2,1,2,1,3,2,3,4,3,4,5,"a strong work ethic, strong research experience, a strong ability to collaborate",willingness to invest in themselves (personal & professional growth),a strong work ethic,,Very promising,Somewhat promising,Very promising,Somewhat unpromising,4,2,4,3,4,2,2,1,3,3,4,4,4,"high intelligence, a strong work ethic, strong research experience",,strong research experience,,,,
2/16/24 12:32,23,Male,"Urban (City center, high-rise buildings, dense population)",I can't describe my political orientation,Bachelor's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read multiple technical publications on alignment/AI safety,1-2 years,AI Safety Camp (https://aisafety.camp/),,4,1,3,3,2,4,2,2,5,5,4,2,3,3,3,1,2,2,2,3,3,5,2,1,1,2,3,2,1,4,4,3,3,2,1,4,1,3,4,3,2,3,5,4,3,2,5,4,3,1,3,1,5,2,4,4,4,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat promising,5,2,3,3,2,1,3,1,2,4,4,4,2,"a strong work ethic, strong creative/innovative ideation, a strong ability to write/communicate",security mindset and optimism,a strong work ethic,security mindset,Somewhat promising,Unsure/agnostic,Unsure/agnostic,Somewhat unpromising,5,4,3,4,3,3,1,1,2,4,4,3,3,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,strong creative/innovative ideation,,I feel like there is a lack of consensus about threat models. It would be good build them more explicitely and more mechasitically.,,"I feel like the field is very discoordinated. And posts which try to summarize current agendas help a lot, but do not solve the problem completely. Probably, there is a need for creating more things like AGI SF, but with even higher quality standards."
2/16/24 13:20,31,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,2-4 years,CAIS (https://www.safe.ai/),,4,3,3,4,5,3,5,3,5,5,4,2,2,4,4,3,4,3,5,5,5,5,2,3,3,5,4,5,2,5,5,3,1,1,3,1,3,4,3,4,3,3,5,4,3,4,4,4,4,2,5,3,5,3,4,2,4,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Unsure/agnostic,Unsure/agnostic,Somewhat promising,Somewhat unpromising,4,3,4,3,3,2,3,2,2,5,4,4,5,"high intelligence, a strong work ethic, strong creative/innovative ideation",,strong creative/innovative ideation,,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat unpromising,4,3,2,4,4,4,2,2,2,3,3,3,3,"high intelligence, strong research experience, strong creative/innovative ideation",,strong creative/innovative ideation,,,,
2/16/24 14:38,30,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published TWO well-received* technical works on alignment/AI safety,1-2 years,Catalyze Impact (https://www.catalyze-impact.org/),,2,3,4,3,3,3,3,2,3,3,2,3,3,3,3,3,4,3,3,4,4,4,3,3,3,3,3,2,2,3,5,2,2,2,3,2,2,3,4,4,3,2,3,4,4,2,4,3,4,3,4,3,3,2,2,2,3,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Unsure/agnostic,Unsure/agnostic,Very promising,4,2,3,2,3,2,5,3,2,5,3,3,5,"a strong work ethic, strong research experience, strong creative/innovative ideation",,strong creative/innovative ideation,,Somewhat promising,Unsure/agnostic,Somewhat unpromising,Somewhat unpromising,4,3,3,4,4,3,2,2,2,3,3,3,3,"high intelligence, strong research experience, strong creative/innovative ideation",,strong creative/innovative ideation,,,,
2/16/24 16:35,28,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published TWO well-received* technical works on alignment/AI safety,4+ years,AI Safety Camp (https://aisafety.camp/),,5,4,1,5,5,1,5,5,4,4,1,5,4,4,5,5,5,5,5,1,1,5,3,5,5,1,5,1,5,5,5,1,1,1,5,2,5,3,4,4,3,2,1,3,3,5,4,5,3,1,5,3,3,2,3,5,1,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Unsure/agnostic,Unsure/agnostic,5,1,3,1,2,2,4,1,1,4,4,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate","""security mindset"" / sufficient paranoia about alignment proposals",high intelligence,,Somewhat promising,Somewhat promising,Somewhat promising,Very unpromising,4,2,3,2,2,1,4,3,3,4,3,3,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",security mindset,high intelligence,,,,
2/16/24 17:51,31,Female,"Suburban (Residential neighborhoods, near a city, lower density)","I found it difficult to choose between Centrist, Moderately progressive and Libertarian",Master's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published ONE well-received* technical work on alignment/AI safety,4+ years,AI Safety Camp (https://aisafety.camp/),,4,4,3,5,4,4,4,2,4,3,4,3,2,2,4,3,3,2,4,4,4,3,2,3,4,2,4,2,3,4,5,2,2,3,3,3,2,4,2,3,3,2,4,4,4,2,4,2,2,2,4,2,4,2,3,4,1,2,$85 in 14 days,$55 in 25 days,$67 tonight,$35 in 10 days,$83 tonight,$21 tonight,$50 tonight,$48 tonight,$35 in 25 days,$53 tonight,Somewhat promising,Somewhat promising,Unsure/agnostic,Somewhat unpromising,4,3,3,2,3,1,2,1,2,4,4,3,4,"high intelligence, strong research experience, a strong ability to collaborate",,strong research experience,,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat unpromising,2,2,3,2,4,3,3,2,2,2,3,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,high intelligence,,,,
2/16/24 21:51,29,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,Bachelor's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read multiple technical publications on alignment/AI safety,2-4 years,AI Safety Camp (https://aisafety.camp/),,4,4,1,5,4,1,4,5,5,5,2,4,5,4,5,4,5,3,4,2,2,5,3,5,4,1,4,3,4,4,5,2,1,2,3,5,3,4,5,4,4,2,2,4,4,4,5,3,4,1,2,3,5,3,4,4,1,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Very promising,Very promising,Very promising,Unsure/agnostic,4,2,4,2,4,3,4,2,4,3,2,4,5,"high intelligence, a strong work ethic, a strong ability to write/communicate",,high intelligence,,Very promising,Somewhat promising,Somewhat promising,Somewhat promising,3,3,4,3,3,2,4,3,4,4,2,5,5,"high intelligence, a strong work ethic, a strong ability to write/communicate",,high intelligence,,Formal education within universities. I think this is because schools are slow to adopt change.,,
2/17/24 0:42,33,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Centrist,Bachelor's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,2-4 years,AI Safety Camp (https://aisafety.camp/),,2,4,1,4,2,4,2,5,5,5,4,2,4,2,4,2,4,2,2,3,1,2,4,3,2,2,2,2,2,4,4,1,1,1,4,1,3,3,5,4,3,2,3,4,4,5,5,2,1,1,4,2,5,1,3,3,5,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Unsure/agnostic,Unsure/agnostic,Very unpromising,Somewhat unpromising,3,1,4,1,1,1,2,2,2,5,4,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,high intelligence,,Somewhat promising,Very promising,Somewhat promising,Somewhat promising,5,5,1,4,5,4,3,2,3,4,5,5,5,"high intelligence, strong research experience, a strong ability to write/communicate",,strong research experience,,Risk management,Short timelines. ,
2/17/24 6:35,38,Male,"Urban (City center, high-rise buildings, dense population)",Centrist,"Doctorate degree (e.g., PhD)",I actively lead or help lead a technical alignment research group/organization,,I have published TWO well-received* technical works on alignment/AI safety,1-2 years,AI Safety Camp (https://aisafety.camp/),,4,4,4,5,4,2,4,5,5,5,2,4,4,4,4,3,4,5,5,4,2,4,4,5,4,4,4,2,3,4,4,4,2,3,4,2,3,4,2,4,3,2,3,4,4,4,3,2,2,1,1,2,2,2,4,2,2,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat unpromising,4,1,4,1,4,5,2,1,2,4,3,5,5,"strong research experience, a strong ability to collaborate, a strong ability to write/communicate",,a strong ability to collaborate,,Somewhat promising,Unsure/agnostic,Very promising,Somewhat promising,4,4,4,4,4,4,2,1,2,3,5,4,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",,strong creative/innovative ideation,,,,
2/17/24 8:00,63,Male,"Urban (City center, high-rise buildings, dense population)",Strongly progressive,"Doctorate degree (e.g., PhD)","I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read multiple technical publications on alignment/AI safety,4+ years,AI Safety Camp (https://aisafety.camp/),,4,5,3,5,5,1,5,4,5,5,1,4,4,4,5,4,5,3,5,2,1,5,1,5,4,1,4,3,2,5,5,1,2,1,4,2,3,5,3,5,4,1,3,3,5,3,5,2,2,1,2,3,1,1,3,3,1,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat unpromising,Very unpromising,Somewhat promising,5,4,5,3,4,4,1,1,2,4,4,5,5,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",,high intelligence,,Somewhat promising,Unsure/agnostic,Somewhat unpromising,Somewhat promising,5,2,3,4,4,3,2,2,3,3,4,4,4,"high intelligence, strong research experience, a strong ability to collaborate",,strong research experience,,"I think we need more research on the necessary and sufficient conditions for uncontrollability of an AI (independently of whether it is called an ""AGI""), so we can define ""red lines"" as to what not to build until we have solved the control problem.",,
2/17/24 8:56,31,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Centrist,Bachelor's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,2-4 years,AI Safety Camp (https://aisafety.camp/),,2,4,2,2,4,4,4,5,5,5,2,2,4,2,5,2,5,4,4,4,2,4,4,4,4,4,4,4,2,4,5,4,1,2,2,2,2,2,4,4,2,2,2,2,2,2,4,4,4,2,4,2,4,2,4,2,2,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat unpromising,Somewhat promising,Somewhat promising,Somewhat promising,5,2,4,2,2,2,2,2,2,2,1,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,high intelligence,,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat unpromising,5,2,4,2,4,2,2,2,4,2,2,4,4,"high intelligence, strong research experience, strong creative/innovative ideation",,strong research experience,,,,
